object_id,object_name,source_provider,source_page_url,image_url,author,license,rights_holder,rights_status,retrieved_at,sha256,phash,width,height,mime_type,raw_path,processed_path,source_group,is_augmented,parent_sha256,augmentation,split,status,rejection_reason
3,Хабаровский краевой музей имени Н. И. Гродекова,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=b035a144382b340778b89c818c2dce5c18251129-5236000-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=b035a144382b340778b89c818c2dce5c18251129-5236000-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:26.236116+00:00,9de25472a06378573af2a1134b0752c69bcdf7be688cef19c830192f915da5f7,d9fda4c08e665cc8,480,192,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/03_Хабаровский краевой музей имени Н. И. Гродекова/photo_04.jpg,dataset/processed/003/original-1f5fbcd4cc495f52de927e26c1ffedb0471331bec2a06b36d51b05b1e27c842e.jpg,1f5fbcd4cc495f52de927e26c1ffedb0471331bec2a06b36d51b05b1e27c842e,false,,,index,accepted,
3,Хабаровский краевой музей имени Н. И. Гродекова,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=56927c75d90ed02fa1a9ca3754eb410d2e808ad8-4219897-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=56927c75d90ed02fa1a9ca3754eb410d2e808ad8-4219897-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:26.241116+00:00,7c4c1d72d3d05ec10bb8cc49062e4f295b0e56515b83a885ff51cbd4a75c7350,d1de7a248e9964b4,480,240,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/03_Хабаровский краевой музей имени Н. И. Гродекова/photo_06.jpg,dataset/processed/003/original-6e6e9b857e7b6e5bd5012c5768dd5ce9763c57cb16cfb4eabbe3f075b523b58e.jpg,6e6e9b857e7b6e5bd5012c5768dd5ce9763c57cb16cfb4eabbe3f075b523b58e,false,,,validation,accepted,
3,Хабаровский краевой музей имени Н. И. Гродекова,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=57ae8d436cc539b088640993b1815ffb8b84cd66-5370410-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=57ae8d436cc539b088640993b1815ffb8b84cd66-5370410-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:26.247596+00:00,64bdc09390b4c797bc227077c85661dfd23ed8941563932b153986647aafa457,82c3cbdfc944c74c,480,320,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/03_Хабаровский краевой музей имени Н. И. Гродекова/photo_07.jpg,dataset/processed/003/original-8bc386d71f60423873a16c9f4954c17dbba139368a3a1a6457d14ad95b9dd122.jpg,8bc386d71f60423873a16c9f4954c17dbba139368a3a1a6457d14ad95b9dd122,false,,,index,accepted,
3,Хабаровский краевой музей имени Н. И. Гродекова,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=e85a8e9ff50e5b78cf47a02dfc6d417f6346d84d-5524072-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=e85a8e9ff50e5b78cf47a02dfc6d417f6346d84d-5524072-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:26.264028+00:00,eb206dc14ef645971d20c4d8e6b1dafa79d27a14f979a856b213c68422d71a52,dddac880e9e9ccc4,427,320,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/03_Хабаровский краевой музей имени Н. И. Гродекова/photo_08.jpg,dataset/processed/003/original-875343030c39eb1006cee84dbec90a26ca2fb280503b54bba52f4671ce9b433c.jpg,875343030c39eb1006cee84dbec90a26ca2fb280503b54bba52f4671ce9b433c,false,,,test,accepted,
3,Хабаровский краевой музей имени Н. И. Гродекова,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=a3616ec10d7ace1c1336e9077a41a289f12a6ac5-2982087-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=a3616ec10d7ace1c1336e9077a41a289f12a6ac5-2982087-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:26.210061+00:00,9007ae9bdb2562382f024456dea821d198389efe15586e3a05cab885159df0f5,c2ccf8f2a6e47530,480,249,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/03_Хабаровский краевой музей имени Н. И. Гродекова/photo_01.jpg,dataset/processed/003/aug-391aa8f4e790-00.jpg,391aa8f4e7907cd826d3b195aba3a8e210a5a641d0395179fd33e4e338a351c0,true,9ec725741d6f52409b185a4ea6e33f9cf37154859713552ebafb8f68a7ac2973,rotate=-4;crop=0.03;brightness=0.96;contrast=1.04;color=0.98,index,accepted,
3,Хабаровский краевой музей имени Н. И. Гродекова,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=f77006d2d2721da74e63d7805595baa9b5c85edf-12996563-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=f77006d2d2721da74e63d7805595baa9b5c85edf-12996563-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:26.216078+00:00,05811e478423a33ca91292074a5ae349b410422407f07b3f24cc7103950a8582,f5b590070f4f1e16,427,320,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/03_Хабаровский краевой музей имени Н. И. Гродекова/photo_02.jpg,dataset/processed/003/aug-b6382b84b1ea-01.jpg,b6382b84b1ea7032936d0ce1081868db6d84c46bb44cc85644a18ed650b24c93,true,124ba814c3e087aba70de8c6d68d9c5165908fcb6bfba812a249f6cde41f4800,rotate=+4;crop=0.03;brightness=1.04;contrast=0.96;color=1.02,index,accepted,
3,Хабаровский краевой музей имени Н. И. Гродекова,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=2af4fc0c660ac9524a12dd83cd00b6673d733ca4-5584797-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=2af4fc0c660ac9524a12dd83cd00b6673d733ca4-5584797-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:26.231603+00:00,1d1c298c06732fa7686cf26a0f9f6674f4f4e36f57ed5419c8ffcfc4a9e9085d,c0c940c7ee2ffb24,438,320,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/03_Хабаровский краевой музей имени Н. И. Гродекова/photo_03.jpg,dataset/processed/003/aug-3cc640e47015-02.jpg,3cc640e470154254488897ede8467c5bbdb755f1a0c9103f8514d9a15d3c0172,true,2ce6c892ac93d7c2f6a98ec2c89ee90b1605d3fd22f627dd2bbafa10776b13e0,rotate=-2;crop=0.06;brightness=0.92;contrast=1.02;color=1.04,index,accepted,
3,Хабаровский краевой музей имени Н. И. Гродекова,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=b035a144382b340778b89c818c2dce5c18251129-5236000-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=b035a144382b340778b89c818c2dce5c18251129-5236000-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:26.236116+00:00,ce239e12351b1cae191cf830408361bbde3d9cc0a9926f4be28d3c29e998a77b,c9fdb48097261e47,480,192,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/03_Хабаровский краевой музей имени Н. И. Гродекова/photo_04.jpg,dataset/processed/003/aug-1f5fbcd4cc49-03.jpg,1f5fbcd4cc495f52de927e26c1ffedb0471331bec2a06b36d51b05b1e27c842e,true,9de25472a06378573af2a1134b0752c69bcdf7be688cef19c830192f915da5f7,rotate=+2;crop=0.06;brightness=1.08;contrast=0.98;color=0.96,index,accepted,
3,Хабаровский краевой музей имени Н. И. Гродекова,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=57ae8d436cc539b088640993b1815ffb8b84cd66-5370410-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=57ae8d436cc539b088640993b1815ffb8b84cd66-5370410-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:26.247596+00:00,aa196b664db94ccd2c211447e644867655b271230552cc77bd03dd80f03f5c4f,83d3d3d3c3c1c38c,480,320,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/03_Хабаровский краевой музей имени Н. И. Гродекова/photo_07.jpg,dataset/processed/003/aug-8bc386d71f60-04.jpg,8bc386d71f60423873a16c9f4954c17dbba139368a3a1a6457d14ad95b9dd122,true,64bdc09390b4c797bc227077c85661dfd23ed8941563932b153986647aafa457,rotate=+0;crop=0.08;brightness=0.96;contrast=1.08;color=1.00,index,accepted,
3,Хабаровский краевой музей имени Н. И. Гродекова,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=a3616ec10d7ace1c1336e9077a41a289f12a6ac5-2982087-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=a3616ec10d7ace1c1336e9077a41a289f12a6ac5-2982087-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:26.210061+00:00,6263ba6b138bef035e352432ee734c87c29b50daa46c856144005146bbc46521,c2ccf8f7ee621112,480,249,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/03_Хабаровский краевой музей имени Н. И. Гродекова/photo_01.jpg,dataset/processed/003/aug-391aa8f4e790-05.jpg,391aa8f4e7907cd826d3b195aba3a8e210a5a641d0395179fd33e4e338a351c0,true,9ec725741d6f52409b185a4ea6e33f9cf37154859713552ebafb8f68a7ac2973,rotate=+0;crop=0.04;brightness=1.04;contrast=0.92;color=1.05,index,accepted,
3,Хабаровский краевой музей имени Н. И. Гродекова,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=f77006d2d2721da74e63d7805595baa9b5c85edf-12996563-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=f77006d2d2721da74e63d7805595baa9b5c85edf-12996563-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:26.216078+00:00,f59aba3845492cc836e816d544159c09b4ebf14a29d57737c5d56db90fe8e06d,f1b0c0414f4f4e7e,427,320,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/03_Хабаровский краевой музей имени Н. И. Гродекова/photo_02.jpg,dataset/processed/003/aug-b6382b84b1ea-06.jpg,b6382b84b1ea7032936d0ce1081868db6d84c46bb44cc85644a18ed650b24c93,true,124ba814c3e087aba70de8c6d68d9c5165908fcb6bfba812a249f6cde41f4800,rotate=-4;crop=0.03;brightness=0.96;contrast=1.04;color=0.98,index,accepted,
4,Дальневосточный художественный музей,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=e605b33490eeedfc9937df664186789c10825758-11499518-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=e605b33490eeedfc9937df664186789c10825758-11499518-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:26.453456+00:00,68249d0e9c357ceac26d8232c1b6705c3b073e98f399dbba44633bac665721c9,95f57aa06f80ea51,480,240,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/04_Дальневосточный художественный музей/photo_01.jpg,dataset/processed/004/original-dcb69c5b56a2e1fa0f9bd1ce0b9fb299fabf276290d91c9b53e089e2f8e925e5.jpg,dcb69c5b56a2e1fa0f9bd1ce0b9fb299fabf276290d91c9b53e089e2f8e925e5,false,,,index,accepted,
4,Дальневосточный художественный музей,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=cf0aafe5daf65821dbd83d00840b0ee7c6f49d82-5554935-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=cf0aafe5daf65821dbd83d00840b0ee7c6f49d82-5554935-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:26.459483+00:00,3aeff2951a7ae08dd54a8f6071424f575123af047cd94e1cb817d0c8c20f76ec,d58e0a51f82e65d6,480,311,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/04_Дальневосточный художественный музей/photo_02.jpg,dataset/processed/004/original-1f08f888615870e0f806af6db5cf742d432740c680b82f57ab319307a8fb6cee.jpg,1f08f888615870e0f806af6db5cf742d432740c680b82f57ab319307a8fb6cee,false,,,index,accepted,
4,Дальневосточный художественный музей,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=9728a925efd96bb3f877345affdc147e1f2e6f73-16637215-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=9728a925efd96bb3f877345affdc147e1f2e6f73-16637215-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:26.465509+00:00,5086afefaf848c012edc5f0f75b2eaa6e0c8376af34128c41128eb55cca2f008,c1fe0fc0e457a13c,480,309,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/04_Дальневосточный художественный музей/photo_03.jpg,dataset/processed/004/original-a1dfa21cbd4939c3195848829c2efe0b232732393ab15d087ba5f41232363c4d.jpg,a1dfa21cbd4939c3195848829c2efe0b232732393ab15d087ba5f41232363c4d,false,,,index,accepted,
4,Дальневосточный художественный музей,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=61e2af0fdad68999d03c5fde897ab14a19300cf9-7451990-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=61e2af0fdad68999d03c5fde897ab14a19300cf9-7451990-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:26.470100+00:00,0e3f868f82610f5ea563fb7b4de7b7d45a96d8f35e0372b165e855984ca948c0,a5f87af229d98688,480,205,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/04_Дальневосточный художественный музей/photo_04.jpg,dataset/processed/004/original-ce85b0e3779624b8ff3877be768ba3170d9b2d44b185c99ff90dba9dbe5f42f7.jpg,ce85b0e3779624b8ff3877be768ba3170d9b2d44b185c99ff90dba9dbe5f42f7,false,,,index,accepted,
4,Дальневосточный художественный музей,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=ae636e713f7f7838afd88a6d12da1f7adf8b6df9-4451358-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=ae636e713f7f7838afd88a6d12da1f7adf8b6df9-4451358-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:26.475109+00:00,f0e4a9ea4f70c15cee0dfe0fa77528177c2c558796e99fe26700c50dba9a3bf3,909d79e2470cb877,427,320,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/04_Дальневосточный художественный музей/photo_05.jpg,dataset/processed/004/original-7df47909f80d73a8472e99b2866508a5ab84c7f31357d9e95492a0613c0996ca.jpg,7df47909f80d73a8472e99b2866508a5ab84c7f31357d9e95492a0613c0996ca,false,,,test,accepted,
4,Дальневосточный художественный музей,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=d064580a4acae4d458759758335d3eb5ae1d5c6d-8253870-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=d064580a4acae4d458759758335d3eb5ae1d5c6d-8253870-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:26.480108+00:00,16e791645f4cebd96e06b4ae920bf0e87c9a77f02fdecfc4a3f6faebf15011ee,d73e260a5bd17066,448,294,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/04_Дальневосточный художественный музей/photo_06.jpg,dataset/processed/004/original-d2b8586f27882a760b660771465bd89ee3fc032544527c26b10aafe6397a996e.jpg,d2b8586f27882a760b660771465bd89ee3fc032544527c26b10aafe6397a996e,false,,,validation,accepted,
4,Дальневосточный художественный музей,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=721a5c74a9092510110cea4944efa8d81809569e-5234460-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=721a5c74a9092510110cea4944efa8d81809569e-5234460-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:26.485135+00:00,2adcca288d6d86b17d331a9a96b49fe34fa9d6dc00096bb69512d3dfe5d77783,95c658623a258edf,320,320,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/04_Дальневосточный художественный музей/photo_07.jpg,dataset/processed/004/original-0683898cf377e65ea99cb7b94140e82c30c16b0c5382003952c313216deb7381.jpg,0683898cf377e65ea99cb7b94140e82c30c16b0c5382003952c313216deb7381,false,,,index,accepted,
4,Дальневосточный художественный музей,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=234b02edb61c332e462dcdb915c84c8e6500441f-4079989-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=234b02edb61c332e462dcdb915c84c8e6500441f-4079989-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:26.491233+00:00,49da0fd6cfb4d97f8b8a23760514ea3ba3ea65ab65f15f34a6975f6dd24086fb,88b33c94e74a83dd,464,320,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/04_Дальневосточный художественный музей/photo_08.jpg,dataset/processed/004/original-240482b932d87428eb5bbc4a95475a5885d176f092d480f922a762b10e9785b3.jpg,240482b932d87428eb5bbc4a95475a5885d176f092d480f922a762b10e9785b3,false,,,index,accepted,
4,Дальневосточный художественный музей,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=e605b33490eeedfc9937df664186789c10825758-11499518-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=e605b33490eeedfc9937df664186789c10825758-11499518-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:26.453456+00:00,39d1985fcaf39682ea21a315a3592948235a33c3855bc143abce8964bcd920af,97d5fa8aec0b6029,480,240,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/04_Дальневосточный художественный музей/photo_01.jpg,dataset/processed/004/aug-dcb69c5b56a2-00.jpg,dcb69c5b56a2e1fa0f9bd1ce0b9fb299fabf276290d91c9b53e089e2f8e925e5,true,68249d0e9c357ceac26d8232c1b6705c3b073e98f399dbba44633bac665721c9,rotate=-4;crop=0.03;brightness=0.96;contrast=1.04;color=0.98,index,accepted,
4,Дальневосточный художественный музей,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=cf0aafe5daf65821dbd83d00840b0ee7c6f49d82-5554935-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=cf0aafe5daf65821dbd83d00840b0ee7c6f49d82-5554935-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:26.459483+00:00,1e29c080bd0e658f1a590a138f435d1e29f397c6e35699b98ea852b681574808,dd910f51b02ee157,480,311,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/04_Дальневосточный художественный музей/photo_02.jpg,dataset/processed/004/aug-1f08f8886158-01.jpg,1f08f888615870e0f806af6db5cf742d432740c680b82f57ab319307a8fb6cee,true,3aeff2951a7ae08dd54a8f6071424f575123af047cd94e1cb817d0c8c20f76ec,rotate=+4;crop=0.03;brightness=1.04;contrast=0.96;color=1.02,index,accepted,
4,Дальневосточный художественный музей,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=9728a925efd96bb3f877345affdc147e1f2e6f73-16637215-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=9728a925efd96bb3f877345affdc147e1f2e6f73-16637215-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:26.465509+00:00,4f2822b414d6b93d9e55728433f15ae4fd0c2d2667fa5c25d449b940f0c859c0,c1fc0f8ae407f546,480,309,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/04_Дальневосточный художественный музей/photo_03.jpg,dataset/processed/004/aug-a1dfa21cbd49-02.jpg,a1dfa21cbd4939c3195848829c2efe0b232732393ab15d087ba5f41232363c4d,true,5086afefaf848c012edc5f0f75b2eaa6e0c8376af34128c41128eb55cca2f008,rotate=-2;crop=0.06;brightness=0.92;contrast=1.02;color=1.04,index,accepted,
4,Дальневосточный художественный музей,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=61e2af0fdad68999d03c5fde897ab14a19300cf9-7451990-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=61e2af0fdad68999d03c5fde897ab14a19300cf9-7451990-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:26.470100+00:00,4f18294f8012d1cab0405979ae84215e750004a24aa7bc05d4d7eeaa4c0a61bf,adcc72f229c887d8,480,205,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/04_Дальневосточный художественный музей/photo_04.jpg,dataset/processed/004/aug-ce85b0e37796-03.jpg,ce85b0e3779624b8ff3877be768ba3170d9b2d44b185c99ff90dba9dbe5f42f7,true,0e3f868f82610f5ea563fb7b4de7b7d45a96d8f35e0372b165e855984ca948c0,rotate=+2;crop=0.06;brightness=1.08;contrast=0.98;color=0.96,index,accepted,
4,Дальневосточный художественный музей,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=721a5c74a9092510110cea4944efa8d81809569e-5234460-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=721a5c74a9092510110cea4944efa8d81809569e-5234460-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:26.485135+00:00,a4f49566459e2150d00f8075ceea05e570def2c467e8cf6d738a50f2bc5d6c49,85c65d623a298f73,320,320,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/04_Дальневосточный художественный музей/photo_07.jpg,dataset/processed/004/aug-0683898cf377-04.jpg,0683898cf377e65ea99cb7b94140e82c30c16b0c5382003952c313216deb7381,true,2adcca288d6d86b17d331a9a96b49fe34fa9d6dc00096bb69512d3dfe5d77783,rotate=+0;crop=0.08;brightness=0.96;contrast=1.08;color=1.00,index,accepted,
